t_s,fused_yaw_deg,ahrs_yaw_deg,raw_vyaw_deg_s,ahrs_vyaw_deg_s,mag_x,mag_y,mag_z,mag_magnitude,x_m,y_m,is_checkpoint,checkpoint_idx,gt_x,gt_y,gt_error_m
33.826,4.0891,96.7103,0.3895,0.4194,0.000011,0.000011,-0.000041,0.000044,11.0152,1.0824,0,,,,
33.850,4.0952,96.7207,0.9473,0.7945,0.000011,0.000011,-0.000041,0.000043,11.0242,1.0831,0,,,,
33.877,4.1209,96.7442,1.3404,1.0614,0.000011,0.000011,-0.000041,0.000043,11.0298,1.0835,0,,,,
33.900,4.1738,96.8004,2.1247,2.1683,0.000011,0.000011,-0.000041,0.000043,11.0367,1.0840,0,,,,
33.924,4.2217,96.8460,2.0423,2.2766,0.000011,0.000011,-0.000041,0.000043,11.0414,1.0843,0,,,,
33.950,4.2721,96.8818,1.6461,1.6742,0.000011,0.000011,-0.000041,0.000043,11.0480,1.0848,0,,,,
33.975,4.2978,96.9202,1.2080,0.9888,0.000010,0.000011,-0.000041,0.000043,11.0535,1.0852,0,,,,
34.000,4.3301,96.9573,1.6133,1.5454,0.000010,0.000011,-0.000041,0.000043,11.0602,1.0857,0,,,,
34.025,4.3345,96.9399,1.9752,1.7578,0.000010,0.000011,-0.000041,0.000043,11.0658,1.0861,0,,,,
34.050,4.3820,97.0066,2.2581,2.0661,0.000010,0.000011,-0.000041,0.000043,11.0731,1.0867,0,,,,
34.075,4.4278,97.0492,1.9311,2.0929,0.000010,0.000011,-0.000041,0.000043,11.0788,1.0871,0,,,,
34.100,4.4757,97.0833,1.3349,1.5480,0.000010,0.000011,-0.000041,0.000043,11.0865,1.0877,0,,,,
34.125,4.4885,97.1094,0.7916,0.8009,0.000010,0.000012,-0.000041,0.000043,11.0922,1.0882,0,,,,
34.153,4.5168,97.1449,1.7184,1.7477,0.000009,0.000012,-0.000041,0.000044,11.0998,1.0888,0,,,,
34.174,4.5573,97.1807,1.9878,1.9125,0.000009,0.000012,-0.000041,0.000044,11.1053,1.0892,0,,,,
34.200,4.6326,97.2561,2.7418,2.6499,0.000009,0.000012,-0.000041,0.000044,11.1133,1.0898,0,,,,
34.225,4.6816,97.3012,1.9417,1.7434,0.000009,0.000012,-0.000041,0.000043,11.1184,1.0903,0,,,,
34.252,4.7187,97.3418,1.2892,1.1849,0.000009,0.000012,-0.000041,0.000044,11.1258,1.0909,0,,,,
34.275,4.7169,97.3205,2.3136,2.1658,0.000009,0.000012,-0.000041,0.000044,11.1317,1.0913,0,,,,
34.300,4.7765,97.3996,2.7357,2.3461,0.000009,0.000013,-0.000041,0.000044,11.1388,1.0919,0,,,,
34.325,4.8216,97.4415,2.1031,2.1487,0.000009,0.000013,-0.000041,0.000044,11.1446,1.0924,0,,,,
34.349,4.8731,97.4917,1.4505,1.0045,0.000009,0.000013,-0.000041,0.000044,11.1531,1.0931,0,,,,
34.374,4.8831,97.5027,0.2124,0.2139,0.000009,0.000013,-0.000041,0.000044,11.1584,1.0936,0,,,,
34.399,4.8773,97.4987,-0.3321,-0.2070,0.000009,0.000013,-0.000041,0.000044,11.1664,1.0943,0,,,,
34.425,4.8783,97.5011,0.2319,0.2852,0.000009,0.000013,-0.000041,0.000044,11.1727,1.0948,0,,,,
34.450,4.8840,97.5084,0.5403,0.5365,0.000009,0.000014,-0.000041,0.000044,11.1813,1.0955,0,,,,
34.474,4.8968,97.5190,0.4967,0.4518,0.000009,0.000014,-0.000041,0.000044,11.1877,1.0961,0,,,,
34.500,4.9218,97.5459,1.0925,1.7635,0.000008,0.000014,-0.000041,0.000044,11.1982,1.0970,0,,,,
34.525,4.9276,97.5303,2.9924,3.2100,0.000008,0.000014,-0.000041,0.000044,11.2041,1.0975,0,,,,
34.549,4.9876,97.5833,2.2292,2.3277,0.000008,0.000014,-0.000041,0.000044,11.2144,1.0984,0,,,,
34.575,5.0244,97.6437,1.9039,1.9461,0.000008,0.000014,-0.000041,0.000044,11.2217,1.0990,0,,,,
34.600,5.0724,97.6979,1.9027,1.8232,0.000008,0.000015,-0.000041,0.000044,11.2326,1.1000,0,,,,
34.625,5.1144,97.7385,2.1170,2.1039,0.000008,0.000015,-0.000041,0.000044,11.2402,1.1006,0,,,,
34.649,5.1710,97.7939,1.7932,1.9473,0.000008,0.000015,-0.000041,0.000044,11.2526,1.1018,0,,,,
34.674,5.2087,97.8319,1.9252,1.7243,0.000008,0.000015,-0.000041,0.000044,11.2597,1.1024,0,,,,
34.699,5.2606,97.8695,2.1521,2.0602,0.000008,0.000015,-0.000041,0.000044,11.2716,1.1035,0,,,,
34.724,5.3069,97.9292,1.7927,1.8585,0.000008,0.000016,-0.000040,0.000044,11.2802,1.1043,0,,,,
34.749,5.3589,97.9914,2.7112,2.8388,0.000007,0.000016,-0.000040,0.000044,11.2917,1.1053,0,,,,
34.774,5.3775,97.9745,3.0672,3.0874,0.000007,0.000016,-0.000040,0.000044,11.3007,1.1062,0,,,,
34.799,5.4445,98.0603,2.6417,2.7271,0.000007,0.000016,-0.000040,0.000044,11.3123,1.1073,0,,,,
34.824,5.4896,98.1073,1.8592,1.6885,0.000007,0.000016,-0.000040,0.000044,11.3201,1.1080,0,,,,
34.849,5.5432,98.1477,2.7311,2.8049,0.000007,0.000017,-0.000040,0.000044,11.3309,1.1091,0,,,,
34.875,5.6002,98.2184,1.3315,1.2953,0.000007,0.000017,-0.000040,0.000044,11.3401,1.1100,0,,,,
34.899,5.6434,98.2743,2.4253,2.5637,0.000006,0.000017,-0.000040,0.000044,11.3497,1.1109,0,,,,
34.924,5.6947,98.3152,2.0335,1.8342,0.000006,0.000017,-0.000040,0.000044,11.3584,1.1118,0,,,,
34.949,5.7603,98.3820,2.3284,2.2341,0.000006,0.000018,-0.000040,0.000044,11.3693,1.1129,0,,,,
34.974,5.7970,98.4172,1.8232,1.7348,0.000007,0.000018,-0.000039,0.000044,11.3770,1.1136,0,,,,
35.002,5.8516,98.4782,1.8783,1.8997,0.000006,0.000018,-0.000039,0.000044,11.3851,1.1145,0,,,,
35.024,5.8403,98.4313,1.7533,1.7531,0.000006,0.000018,-0.000039,0.000044,11.3936,1.1153,0,,,,
35.050,5.8692,98.4851,1.6459,1.7176,0.000006,0.000018,-0.000039,0.000044,11.4019,1.1162,0,,,,
35.074,5.8933,98.5123,1.2091,1.1379,0.000006,0.000018,-0.000039,0.000044,11.4103,1.1171,0,,,,
35.099,5.9398,98.5634,1.9955,1.8718,0.000006,0.000019,-0.000039,0.000044,11.4190,1.1180,0,,,,
35.124,5.9750,98.5956,0.9447,1.0156,0.000006,0.000019,-0.000039,0.000043,11.4260,1.1187,0,,,,
35.151,5.9899,98.6082,-0.0323,0.1508,0.000006,0.000019,-0.000038,0.000043,11.4335,1.1195,0,,,,
35.174,5.9840,98.6034,-0.3262,-0.3415,0.000006,0.000019,-0.000038,0.000043,11.4414,1.1203,0,,,,
35.199,5.9699,98.5854,-1.4003,-1.5069,0.000006,0.000020,-0.000038,0.000043,11.4481,1.1210,0,,,,
35.224,5.9253,98.5457,-2.2447,-2.4424,0.000006,0.000020,-0.000038,0.000043,11.4556,1.1218,0,,,,
35.249,5.8734,98.4973,-1.3079,-0.8770,0.000006,0.000020,-0.000038,0.000043,11.4639,1.1227,0,,,,
35.274,5.8080,98.4004,-0.1473,-0.0750,0.000006,0.000020,-0.000038,0.000043,11.4701,1.1233,0,,,,
35.299,5.7840,98.3979,-0.2520,-0.3570,0.000006,0.000020,-0.000038,0.000043,11.4769,1.1240,0,,,,
35.324,5.7609,98.3792,-1.1524,-1.3016,0.000006,0.000020,-0.000038,0.000043,11.4838,1.1247,0,,,,
35.350,5.7311,98.3511,-0.5850,-0.5168,0.000005,0.000020,-0.000038,0.000043,11.4900,1.1253,0,,,,
35.374,5.7210,98.3441,-0.0049,0.1266,0.000005,0.000021,-0.000038,0.000043,11.4963,1.1259,0,,,,
35.400,5.7342,98.3514,0.6758,0.8709,0.000005,0.000020,-0.000038,0.000043,11.5032,1.1266,0,,,,
35.424,5.7621,98.3841,1.1685,0.9682,0.000006,0.000021,-0.000038,0.000043,11.5096,1.1272,0,,,,
35.449,5.7789,98.3983,0.1669,0.1315,0.000005,0.000021,-0.000037,0.000043,11.5162,1.1279,0,,,,
35.474,5.7649,98.3850,-0.8802,-0.6186,0.000005,0.000021,-0.000037,0.000043,11.5223,1.1285,0,,,,
35.499,5.7301,98.3400,-2.0132,-2.2266,0.000005,0.000021,-0.000037,0.000043,11.5289,1.1292,0,,,,
35.524,5.6188,98.2081,-1.9620,-1.6927,0.000005,0.000021,-0.000037,0.000043,11.5350,1.1298,0,,,,
35.549,5.5476,98.1628,-1.4919,-1.4022,0.000005,0.000021,-0.000037,0.000043,11.5430,1.1306,0,,,,
35.574,5.5105,98.1300,-1.8366,-1.9303,0.000005,0.000021,-0.000037,0.000043,11.5483,1.1311,0,,,,
35.600,5.4598,98.0930,-1.4282,-1.5123,0.000005,0.000022,-0.000037,0.000043,11.5557,1.1318,0,,,,
35.625,5.4526,98.0776,0.0453,-0.1328,0.000005,0.000022,-0.000037,0.000043,11.5619,1.1324,0,,,,
35.650,5.4582,98.0885,1.2050,1.2691,0.000005,0.000022,-0.000037,0.000043,11.5696,1.1331,0,,,,
35.674,5.4974,98.1227,2.0304,1.9581,0.000005,0.000022,-0.000037,0.000043,11.5759,1.1337,0,,,,
35.699,5.5573,98.1801,1.8586,1.6818,0.000005,0.000022,-0.000037,0.000043,11.5850,1.1346,0,,,,
35.724,5.5905,98.2107,1.3648,1.4278,0.000005,0.000022,-0.000037,0.000043,11.5905,1.1352,0,,,,
35.749,5.6153,98.2315,0.5443,0.6907,0.000004,0.000022,-0.000037,0.000043,11.5984,1.1359,0,,,,
35.775,5.5726,98.1328,-0.0646,-0.1818,0.000004,0.000022,-0.000036,0.000043,11.6021,1.1363,0,,,,
35.799,5.5280,98.1351,-0.1789,-0.2396,0.000004,0.000023,-0.000036,0.000043,11.6130,1.1374,0,,,,
35.824,5.5088,98.1276,-0.4479,-0.6271,0.000004,0.000023,-0.000036,0.000043,11.6196,1.1380,0,,,,
35.849,5.4934,98.1160,-0.2960,-0.4809,0.000004,0.000023,-0.000036,0.000043,11.6282,1.1388,0,,,,
35.874,5.4747,98.0962,-0.9384,-0.8947,0.000004,0.000023,-0.000036,0.000043,11.6339,1.1394,0,,,,
35.899,5.4591,98.0843,-0.1922,-0.2500,0.000004,0.000023,-0.000036,0.000043,11.6420,1.1401,0,,,,
35.924,5.4756,98.0997,1.0463,1.1104,0.000004,0.000023,-0.000036,0.000043,11.6485,1.1408,0,,,,
35.950,5.5067,98.1339,1.1965,1.2297,0.000004,0.000023,-0.000036,0.000043,11.6559,1.1415,0,,,,
35.974,5.5313,98.1526,0.6278,0.4502,0.000004,0.000023,-0.000036,0.000043,11.6625,1.1421,0,,,,
35.999,5.5391,98.1594,0.0928,0.3889,0.000003,0.000023,-0.000036,0.000043,11.6702,1.1429,0,,,,
36.024,5.4841,98.0719,1.1031,1.0244,0.000003,0.000023,-0.000036,0.000043,11.6758,1.1434,0,,,,
36.049,5.4902,98.0935,1.1074,1.0012,0.000003,0.000024,-0.000036,0.000043,11.6831,1.1441,0,,,,
36.074,5.4969,98.1150,0.3372,0.4120,0.000003,0.000024,-0.000035,0.000043,11.6893,1.1447,0,,,,
36.099,5.4972,98.1139,-0.2068,-0.1703,0.000003,0.000024,-0.000035,0.000043,11.6962,1.1453,0,,,,
36.124,5.4863,98.1069,-0.4546,-0.6080,0.000003,0.000024,-0.000035,0.000043,11.7025,1.1460,0,,,,
36.149,5.4768,98.0997,-0.0742,0.2439,0.000003,0.000024,-0.000035,0.000043,11.7104,1.1467,0,,,,
36.175,5.4828,98.1050,0.1909,0.1778,0.000003,0.000024,-0.000035,0.000043,11.7158,1.1472,0,,,,
36.200,5.4890,98.1106,0.3249,0.3423,0.000003,0.000024,-0.000035,0.000043,11.7225,1.1479,0,,,,
36.224,5.4948,98.1156,0.1275,0.2876,0.000003,0.000024,-0.000035,0.000043,11.7288,1.1485,0,,,,
36.249,5.5018,98.1281,0.5981,0.9243,0.000002,0.000024,-0.000035,0.000043,11.7353,1.1491,0,,,,
36.274,5.4510,98.0348,0.4988,0.5756,0.000002,0.000024,-0.000035,0.000043,11.7414,1.1497,0,,,,
36.299,5.4361,98.0492,0.5083,0.4241,0.000002,0.000025,-0.000035,0.000043,11.7491,1.1504,0,,,,
36.324,5.4326,98.0496,-0.6251,-0.4890,0.000002,0.000025,-0.000035,0.000043,11.7542,1.1509,0,,,,
36.349,5.3937,98.0235,-2.0377,-2.0295,0.000002,0.000025,-0.000035,0.000043,11.7612,1.1516,0,,,,
36.375,5.3185,97.9379,-3.4059,-3.3793,0.000002,0.000025,-0.000035,0.000043,11.7673,1.1521,0,,,,
36.400,5.2172,97.8243,-4.0702,-4.0043,0.000002,0.000025,-0.000035,0.000043,11.7740,1.1528,0,,,,
36.424,5.1258,97.7477,-3.3639,-3.3593,0.000002,0.000025,-0.000035,0.000043,11.7799,1.1533,0,,,,
36.450,5.0489,97.6749,-2.0403,-1.4992,0.000002,0.000025,-0.000034,0.000043,11.7881,1.1540,0,,,,
36.474,5.0318,97.6566,-0.4071,-0.5376,0.000001,0.000026,-0.000034,0.000043,11.7933,1.1545,0,,,,
36.499,5.0460,97.6639,1.2447,1.2441,0.000001,0.000026,-0.000034,0.000043,11.8002,1.1551,0,,,,
36.524,5.0177,97.6020,1.6689,1.8794,0.000001,0.000026,-0.000034,0.000043,11.8062,1.1556,0,,,,
36.550,5.0365,97.6517,1.9742,1.7899,0.000001,0.000026,-0.000034,0.000043,11.8131,1.1562,0,,,,
36.574,5.0753,97.6969,2.5256,2.7986,0.000001,0.000026,-0.000034,0.000043,11.8192,1.1568,0,,,,
36.599,5.1307,97.7501,1.3319,0.7501,0.000001,0.000026,-0.000034,0.000043,11.8266,1.1574,0,,,,
36.624,5.1366,97.7564,0.3935,0.4293,0.000001,0.000026,-0.000034,0.000043,11.8292,1.1577,0,,,,
36.649,5.1196,97.7464,-0.8591,-0.9395,0.000001,0.000026,-0.000034,0.000043,11.8374,1.1584,0,,,,
36.674,5.0813,97.7011,-1.8636,-1.8635,0.000000,0.000026,-0.000034,0.000043,11.8429,1.1589,0,,,,
36.700,5.0307,97.6497,-1.0247,-1.2555,0.000000,0.000027,-0.000034,0.000043,11.8498,1.1595,0,,,,
36.726,5.0096,97.6336,-0.6357,-0.7234,-0.000000,0.000027,-0.000034,0.000043,11.8554,1.1600,0,,,,
36.758,4.9935,97.6177,-0.3220,-0.2185,-0.000000,0.000027,-0.000034,0.000043,11.8619,1.1606,0,,,,
36.774,4.9219,97.5021,0.1997,0.3383,-0.000000,0.000027,-0.000034,0.000043,11.8675,1.1610,0,,,,
36.800,4.9075,97.5103,0.8395,0.8221,-0.000000,0.000027,-0.000034,0.000043,11.8735,1.1616,0,,,,
36.825,4.9170,97.5366,0.8055,0.7678,-0.000000,0.000027,-0.000034,0.000043,11.8791,1.1620,0,,,,
36.850,4.9407,97.5651,0.7044,0.5297,-0.000001,0.000027,-0.000033,0.000043,11.8857,1.1626,0,,,,
36.874,4.9489,97.5693,-0.4810,-0.4561,-0.000001,0.000027,-0.000033,0.000043,11.8914,1.1631,0,,,,
36.900,4.9102,97.5296,-1.5953,-1.9454,-0.000001,0.000027,-0.000033,0.000043,11.8984,1.1637,0,,,,
36.925,4.8629,97.4833,-2.4484,-2.5573,-0.000001,0.000027,-0.000033,0.000043,11.9031,1.1641,0,,,,
36.949,4.7887,97.4330,-2.8075,-2.8075,-0.000001,0.000028,-0.000033,0.000043,11.9096,1.1647,0,,,,
36.974,4.7097,97.3301,-4.1139,-4.2243,-0.000001,0.000028,-0.000033,0.000043,11.9148,1.1651,0,,,,
37.001,4.5935,97.2043,-3.8797,-3.8880,-0.000001,0.000028,-0.000033,0.000043,11.9222,1.1657,0,,,,
37.025,4.4267,97.0054,-4.1348,-4.2479,-0.000001,0.000028,-0.000033,0.000044,11.9277,1.1661,0,,,,
37.049,4.2927,96.8930,-3.4658,-3.1106,-0.000001,0.000028,-0.000033,0.000044,11.9346,1.1666,0,,,,
37.075,4.2217,96.8435,-1.9166,-1.9134,-0.000002,0.000028,-0.000033,0.000044,11.9402,1.1671,0,,,,
37.100,4.1828,96.8124,-1.0946,-0.8729,-0.000002,0.000028,-0.000033,0.000044,11.9471,1.1676,0,,,,
37.124,4.1548,96.7748,-2.1253,-2.0345,-0.000002,0.000029,-0.000033,0.000044,11.9530,1.1680,0,,,,
37.150,4.0867,96.7004,-2.1282,-2.0908,-0.000002,0.000029,-0.000033,0.000044,11.9600,1.1685,0,,,,
37.174,4.0432,96.6671,-1.4297,-1.4027,-0.000002,0.000029,-0.000033,0.000044,11.9658,1.1689,0,,,,
37.201,3.9974,96.6170,-1.7256,-1.5829,-0.000002,0.000029,-0.000033,0.000044,11.9728,1.1694,0,,,,
37.224,3.9714,96.5963,-1.0337,-0.4534,-0.000002,0.000029,-0.000033,0.000044,11.9782,1.1698,0,,,,
37.249,3.9648,96.5911,-0.4850,-0.3325,-0.000003,0.000029,-0.000033,0.000044,11.9853,1.1703,0,,,,
37.274,3.8573,96.4329,-2.1226,-2.2627,-0.000003,0.000029,-0.000033,0.000044,11.9910,1.1707,0,,,,
37.301,3.7634,96.3609,-2.1256,-2.0589,-0.000003,0.000029,-0.000033,0.000045,11.9981,1.1712,0,,,,
37.324,3.7059,96.3233,-1.8094,-1.8127,-0.000003,0.000029,-0.000033,0.000045,12.0041,1.1715,0,,,,
37.351,3.6438,96.2647,-1.9127,-1.8706,-0.000003,0.000030,-0.000033,0.000045,12.0113,1.1720,0,,,,
37.374,3.6057,96.2273,-2.0870,-2.0501,-0.000003,0.000030,-0.000033,0.000045,12.0163,1.1723,0,,,,
37.400,3.5398,96.1798,-2.4764,-2.5902,-0.000004,0.000030,-0.000033,0.000045,12.0232,1.1728,0,,,,
37.428,3.4777,96.0989,-2.9237,-2.9633,-0.000004,0.000030,-0.000034,0.000045,12.0291,1.1731,0,,,,
37.450,3.4060,96.0231,-1.9317,-1.9440,-0.000004,0.000030,-0.000034,0.000045,12.0347,1.1735,0,,,,
37.476,3.3812,95.9919,-1.1452,-1.1127,-0.000004,0.000030,-0.000034,0.000045,12.0380,1.1737,0,,,,
37.499,3.3360,95.9592,-1.1585,-1.2946,-0.000004,0.000030,-0.000034,0.000045,12.0477,1.1742,0,,,,
37.524,3.2231,95.7991,-1.9321,-1.9365,-0.000004,0.000031,-0.000034,0.000046,12.0525,1.1745,0,,,,
37.549,3.1365,95.7554,-2.4810,-2.3344,-0.000004,0.000031,-0.000034,0.000046,12.0585,1.1748,0,,,,
37.575,3.0530,95.6692,-3.4329,-3.5487,-0.000005,0.000031,-0.000034,0.000046,12.0641,1.1751,0,,,,
37.599,2.9387,95.5421,-4.5882,-4.5947,-0.000005,0.000031,-0.000034,0.000046,12.0702,1.1754,0,,,,
37.624,2.8343,95.4563,-3.9424,-4.0059,-0.000005,0.000031,-0.000034,0.000046,12.0755,1.1757,0,,,,
37.649,2.7261,95.3486,-3.4081,-3.1355,-0.000005,0.000031,-0.000034,0.000047,12.0825,1.1761,0,,,,
37.674,2.6630,95.2854,-3.0404,-3.1448,-0.000005,0.000031,-0.000034,0.000047,12.0872,1.1763,0,,,,
37.699,2.5928,95.2322,-2.1815,-2.3348,-0.000005,0.000031,-0.000034,0.000047,12.0926,1.1765,0,,,,
37.724,2.5477,95.1705,-2.1213,-2.1805,-0.000005,0.000032,-0.000034,0.000047,12.0979,1.1768,0,,,,
37.751,2.4810,95.0916,-3.2094,-3.0479,-0.000006,0.000032,-0.000034,0.000047,12.1037,1.1770,0,,,,
37.774,2.3155,94.8879,-3.5879,-3.6564,-0.000006,0.000032,-0.000035,0.000047,12.1088,1.1772,0,,,,
37.799,2.1647,94.7773,-3.7186,-3.5806,-0.000006,0.000032,-0.000035,0.000048,12.1155,1.1775,0,,,,
37.825,2.0838,94.7025,-3.7475,-3.8213,-0.000006,0.000032,-0.000035,0.000048,12.1199,1.1777,0,,,,
37.849,1.9766,94.6286,-3.5914,-3.6918,-0.000006,0.000032,-0.000035,0.000048,12.1257,1.1779,0,,,,
37.875,1.9009,94.5233,-3.1366,-3.2697,-0.000006,0.000032,-0.000035,0.000048,12.1304,1.1780,0,,,,
37.900,1.8280,94.4425,-2.6009,-2.4534,-0.000007,0.000032,-0.000035,0.000048,12.1366,1.1782,0,,,,
37.927,1.7641,94.3829,-3.6189,-3.6721,-0.000007,0.000032,-0.000035,0.000048,12.1415,1.1784,0,,,,
37.951,1.6305,94.2495,-4.7839,-4.7926,-0.000007,0.000033,-0.000035,0.000049,12.1483,1.1786,0,,,,
37.974,1.5340,94.1557,-4.4729,-4.5687,-0.000007,0.000033,-0.000036,0.000049,12.1527,1.1787,0,,,,
38.001,1.4144,94.0231,-4.8301,-4.8867,-0.000007,0.000033,-0.000036,0.000049,12.1588,1.1789,0,,,,
38.025,1.2121,93.7854,-5.0643,-5.3538,-0.000007,0.000033,-0.000036,0.000049,12.1638,1.1790,0,,,,
38.051,1.0394,93.6343,-4.4548,-4.7312,-0.000007,0.000033,-0.000036,0.000050,12.1701,1.1791,0,,,,
38.075,0.9287,93.5499,-4.2344,-4.1307,-0.000008,0.000033,-0.000036,0.000050,12.1751,1.1792,0,,,,
38.099,0.8036,93.4251,-4.2312,-4.5618,-0.000008,0.000033,-0.000037,0.000050,12.1818,1.1793,0,,,,
38.125,0.7052,93.3250,-5.3769,-5.6416,-0.000008,0.000034,-0.000037,0.000050,12.1862,1.1794,0,,,,
38.150,0.5564,93.2164,-4.9628,-5.0723,-0.000008,0.000034,-0.000037,0.000051,12.1925,1.1794,0,,,,
38.174,0.4605,93.0847,-4.1685,-4.3018,-0.000009,0.000034,-0.000037,0.000051,12.1975,1.1795,0,,,,
38.199,0.3533,93.0047,-3.5326,-3.6148,-0.000009,0.000034,-0.000037,0.000051,12.2043,1.1795,0,,,,
38.224,0.2919,92.9180,-2.3396,-2.3586,-0.000009,0.000034,-0.000038,0.000051,12.2095,1.1796,0,,,,
38.249,0.2448,92.8714,-1.1230,-0.3279,-0.000009,0.000034,-0.000038,0.000051,12.2165,1.1796,0,,,,
38.274,0.1560,92.7311,0.2383,0.3394,-0.000010,0.000034,-0.000038,0.000052,12.2211,1.1796,0,,,,
38.299,0.1273,92.7319,-0.0189,-0.0130,-0.000010,0.000034,-0.000038,0.000052,12.2276,1.1796,0,,,,
38.325,0.1228,92.7559,1.7721,1.6224,-0.000010,0.000034,-0.000038,0.000052,12.2305,1.1796,0,,,,
38.350,0.1908,92.8252,2.7327,2.8876,-0.000010,0.000034,-0.000039,0.000053,12.2399,1.1797,0,,,,
38.374,0.2593,92.8808,2.7608,2.8459,-0.000010,0.000034,-0.000039,0.000053,12.2454,1.1797,0,,,,
38.400,0.3413,92.9634,2.8746,2.6512,-0.000010,0.000034,-0.000039,0.000053,12.2523,1.1797,0,,,,
38.424,0.3860,93.0043,1.3613,1.2665,-0.000010,0.000034,-0.000039,0.000053,12.2570,1.1797,0,,,,
38.449,0.4083,93.0218,0.6950,0.6789,-0.000011,0.000034,-0.000039,0.000053,12.2638,1.1798,0,,,,
38.475,0.4301,93.0521,1.2955,1.1743,-0.000011,0.000035,-0.000040,0.000054,12.2691,1.1798,0,,,,
38.503,0.4634,93.0865,1.0694,1.1050,-0.000011,0.000035,-0.000040,0.000054,12.2763,1.1799,0,,,,
38.534,0.3923,92.9751,1.4448,1.3101,-0.000011,0.000035,-0.000040,0.000055,12.2816,1.1799,0,,,,
38.551,0.3945,93.0019,1.4360,1.0942,-0.000011,0.000035,-0.000041,0.000055,12.2887,1.1800,0,,,,
38.574,0.3988,93.0160,0.6295,0.4731,-0.000011,0.000035,-0.000041,0.000055,12.2940,1.1800,0,,,,
38.601,0.4228,93.0487,1.3525,1.4974,-0.000012,0.000035,-0.000041,0.000055,12.3017,1.1801,0,,,,
38.624,0.4532,93.0733,1.0133,0.9459,-0.000012,0.000035,-0.000041,0.000055,12.3075,1.1801,0,,,,
38.649,0.4802,93.1015,0.5800,0.5636,-0.000012,0.000035,-0.000042,0.000056,12.3150,1.1802,0,,,,
38.674,0.4876,93.1059,-0.0768,-0.0514,-0.000012,0.000035,-0.000042,0.000056,12.3210,1.1802,0,,,,
38.699,0.4602,93.0790,-1.2427,-1.4319,-0.000012,0.000035,-0.000042,0.000056,12.3290,1.1803,0,,,,
38.724,0.4376,93.0609,-0.4138,-0.6423,-0.000013,0.000035,-0.000043,0.000057,12.3342,1.1803,0,,,,
38.749,0.4308,93.0572,0.2311,-0.0439,-0.000013,0.000035,-0.000043,0.000057,12.3416,1.1804,0,,,,
38.774,0.3633,92.9370,1.3875,1.4235,-0.000013,0.000035,-0.000043,0.000057,12.3477,1.1804,0,,,,
38.799,0.3656,92.9751,1.2886,1.0836,-0.000013,0.000035,-0.000044,0.000058,12.3545,1.1804,0,,,,
38.824,0.3717,92.9877,0.1253,0.1800,-0.000013,0.000036,-0.000044,0.000058,12.3606,1.1805,0,,,,
38.850,0.3740,92.9951,0.4363,0.6323,-0.000013,0.000036,-0.000044,0.000058,12.3662,1.1805,0,,,,
38.875,0.3851,93.0067,0.6797,0.5500,-0.000013,0.000036,-0.000045,0.000059,12.3719,1.1806,0,,,,
38.899,0.4093,93.0249,1.2105,1.2717,-0.000013,0.000036,-0.000045,0.000059,12.3798,1.1806,0,,,,
38.926,0.4493,93.0734,1.8344,1.9254,-0.000013,0.000036,-0.000046,0.000059,12.3859,1.1807,0,,,,
38.950,0.4915,93.1152,0.6462,0.6759,-0.000013,0.000036,-0.000046,0.000060,12.3920,1.1807,0,,,,
38.974,0.4980,93.1176,-0.0901,-0.2854,-0.000013,0.000036,-0.000046,0.000060,12.3979,1.1808,0,,,,
38.999,0.4957,93.1176,0.1516,-0.2088,-0.000014,0.000036,-0.000046,0.000060,12.4047,1.1808,0,,,,
39.024,0.3905,92.9600,-0.2920,-0.3577,-0.000014,0.000036,-0.000047,0.000061,12.4097,1.1809,0,,,,
39.049,0.3538,92.9576,0.2367,0.2006,-0.000014,0.000036,-0.000047,0.000061,12.4157,1.1809,0,,,,
39.074,0.3529,92.9704,0.5205,0.4641,-0.000014,0.000036,-0.000048,0.000061,12.4214,1.1809,0,,,,
39.099,0.3640,92.9876,0.7333,0.6198,-0.000014,0.000036,-0.000048,0.000062,12.4267,1.1810,0,,,,
39.124,0.3839,93.0082,1.4147,1.0881,-0.000014,0.000036,-0.000048,0.000062,12.4322,1.1810,0,,,,
39.150,0.4342,93.0577,1.7837,1.6962,-0.000014,0.000036,-0.000049,0.000062,12.4384,1.1810,0,,,,
39.174,0.4514,93.0737,1.4580,1.4165,-0.000014,0.000036,-0.000049,0.000062,12.4406,1.1811,0,,,,
39.199,0.4895,93.1065,0.6198,0.7731,-0.000014,0.000036,-0.000049,0.000063,12.4484,1.1811,0,,,,
39.224,0.4992,93.1210,0.3919,0.3102,-0.000014,0.000037,-0.000050,0.000063,12.4536,1.1812,0,,,,
39.251,0.5012,93.1199,-0.4167,-0.3343,-0.000014,0.000037,-0.000050,0.000064,12.4589,1.1812,0,,,,
39.274,0.3895,92.9565,-0.3144,-0.3398,-0.000014,0.000037,-0.000050,0.000064,12.4639,1.1812,0,,,,
39.299,0.3500,92.9624,0.5263,0.9154,-0.000014,0.000037,-0.000051,0.000064,12.4705,1.1813,0,,,,
39.324,0.3620,92.9820,0.9750,1.0374,-0.000014,0.000037,-0.000051,0.000064,12.4748,1.1813,0,,,,
39.349,0.3902,93.0036,1.2157,1.2881,-0.000014,0.000037,-0.000051,0.000065,12.4814,1.1814,0,,,,
